animal_id,shelter_name,area,breed,is_mixed_breed,sex,body_type,color,age_class,sterilized,photo_url,found_place,open_date,shelter_address,shelter_tel
377844,南投縣公立動物收容所,南投縣公立動物收容所,混種犬,1,M,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1728963199614.png,開信巷,,南投縣南投市嶺興路36-1號,(049)2225440
271159,澎湖縣流浪動物收容中心,澎湖縣流浪動物收容中心,混種犬,1,F,MEDIUM,黃色,ADULT,T,https://asms.coa.gov.tw/amlapp/upload/pic/0d56dfc2-acbc-45ac-8ec3-d02aaca99e64_org.jpeg,烏崁活動中心對面,2022-08-30,澎湖縣馬公市烏崁里260、261號,(06)9213559
191924,桃園市動物保護教育園區,桃園市動物保護教育園區,比特犬,0,M,MEDIUM,咖啡白色,ADULT,F,https://www.pet.gov.tw/upload/pic/7fde08af-c1b6-4061-862e-2ba700c16554.jpg,中豐路高平段,2021-12-16,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
366542,高雄市燕巢動物保護關愛園區,高雄市燕巢動物保護關愛園區,混種犬,1,F,MEDIUM,黑色,CHILD,F,https://www.pet.gov.tw/upload/pic/1738908999042.png,中正路,2024-07-03,高雄市燕巢區師大路98號,(07)6051002
392466,金門縣動物收容中心,金門縣動物收容中心,混種犬,1,M,MEDIUM,虎斑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1738827827139.png,建華,2025-02-11,金門縣金湖鎮裕民農莊20號,(082)336625
91223,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1ae93cd0-4020-4371-bb36-4f9da8c7b64d.jpg,嘉寶里,2019-03-29,新北市五股區外寮路9-9號,(02)82925265
391932,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,米色,ADULT,T,https://www.pet.gov.tw/upload/pic/1737859872570.png,林口粉寮一街,2025-01-26,新北市五股區外寮路9-9號,(02)82925265
391777,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1737691387785.png,成泰路一段7巷9弄13號,2025-01-24,新北市五股區外寮路9-9號,(02)82925265
391246,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,F,SMALL,白色,CHILD,F,https://www.pet.gov.tw/upload/pic/1737429146674.png,青山里青山五街,2025-01-21,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
359888,南投縣公立動物收容所,南投縣公立動物收容所,混種犬,1,F,MEDIUM,白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1716948348749.png,,2024-05-28,南投縣南投市嶺興路36-1號,(049)2225440
366600,高雄市燕巢動物保護關愛園區,高雄市燕巢動物保護關愛園區,混種犬,1,F,MEDIUM,黃色,CHILD,F,https://www.pet.gov.tw/upload/pic/1737343191024.png,保安路,2024-07-11,高雄市燕巢區師大路98號,(07)6051002
366578,高雄市燕巢動物保護關愛園區,高雄市燕巢動物保護關愛園區,混種犬,1,F,SMALL,黃色,CHILD,F,https://www.pet.gov.tw/upload/pic/1737342441532.png,南洲街,2024-07-06,高雄市燕巢區師大路98號,(07)6051002
388607,臺中市動物之家后里園區,臺中市動物之家后里園區,混種犬,1,F,BIG,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1737167481778.png,溪南路二段257巷1號,2025-01-18,臺中市后里區堤防路370號,(04)25588024
388462,新竹市動物保護教育園區,新竹市動物保護教育園區,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735622906934.png,金雅路,2025-01-07,新竹市南寮里海濱路250號,(03)5368329
373152,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,F,MEDIUM,黃白色,ADULT,F,https://www.pet.gov.tw/upload/pic/1725690149026.png,保障里保障路８０６巷,2024-09-25,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
373278,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,M,MEDIUM,黃白色,ADULT,F,https://www.pet.gov.tw/upload/pic/1725853314289.png,保障里保障路８０６巷,2024-09-25,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
390510,宜蘭縣流浪動物中途之家,宜蘭縣流浪動物中途之家,貴賓犬,0,M,MEDIUM,棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/1737006602666.png,礁溪路一段,2025-01-23,宜蘭縣五結鄉成興村利寶路60號,(03)9602350620
244946,桃園市動物保護教育園區,桃園市動物保護教育園區,混種犬,1,M,MEDIUM,黑白色,ADULT,F,https://www.pet.gov.tw/upload/pic/70502b46-c419-463b-8e3a-bdb88b92711b.jpg,元化街,2024-12-16,桃園市新屋區永興里3鄰藻礁路1668號,(03)4861760
327281,高雄市燕巢動物保護關愛園區,高雄市燕巢動物保護關愛園區,混種犬,1,F,SMALL,黑色,CHILD,F,https://www.pet.gov.tw/upload/pic/1736994237870.png,大里街,2023-09-07,高雄市燕巢區師大路98號,(07)6051002
385103,新竹縣動物保護教育園區,新竹縣動物保護教育園區,貴賓犬,0,M,SMALL,棕色,ADULT,T,https://www.pet.gov.tw/upload/pic/1733240128439.png,,2024-12-18,新竹縣竹北市縣政五街192號,(03)5519548
389484,宜蘭縣流浪動物中途之家,宜蘭縣流浪動物中途之家,混種犬,1,F,BIG,黑棕色,ADULT,N,https://www.pet.gov.tw/upload/pic/1736301929332.png,永興路二段,2025-01-08,宜蘭縣五結鄉成興村利寶路60號,(03)9602350620
389272,新竹縣動物保護教育園區,新竹縣動物保護教育園區,混種犬,1,M,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1736210041022.png,,2025-01-04,新竹縣竹北市縣政五街192號,(03)5519548
247860,澎湖縣流浪動物收容中心,澎湖縣流浪動物收容中心,混種犬,1,F,BIG,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1694249754516.png,案山里現代人檳榔,2022-03-29,澎湖縣馬公市烏崁里260、261號,(06)9213559
350063,澎湖縣流浪動物收容中心,澎湖縣流浪動物收容中心,混種犬,1,F,BIG,黑黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1710396068292.png,中正國中,2024-04-03,澎湖縣馬公市烏崁里260、261號,(06)9213559
204960,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,BIG,虎斑色,,T,https://www.pet.gov.tw/upload/pic/1735792581482.png,貢寮區,2021-05-03,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
36007,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,BIG,黑色,,T,https://www.pet.gov.tw/upload/pic/1735789604150.png,楓子瀨,2017-12-20,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
48207,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,MEDIUM,黃白色,,T,https://www.pet.gov.tw/upload/pic/1735789068370.png,中港大排,2018-02-27,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
239595,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,BIG,黑色,,T,https://www.pet.gov.tw/upload/pic/1735788867029.png,中山路,2022-01-16,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
323319,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735788237338.png,桃園市,2021-12-29,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
254553,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,MEDIUM,黑白色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735788011461.png,中央路3段214號,2024-03-06,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
35979,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,MEDIUM,黑色,,T,https://www.pet.gov.tw/upload/pic/1735633974798.png,新市二路二段,2016-11-03,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
48220,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,MEDIUM,黑色,,T,https://www.pet.gov.tw/upload/pic/1735633699919.png,小忠寮,2017-08-17,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
91931,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,MEDIUM,黑色,,F,https://www.pet.gov.tw/upload/pic/1735633188065.png,八斗子車站,2019-04-05,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
239598,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,BIG,黑色,,T,https://www.pet.gov.tw/upload/pic/1735630445092.png,瑞芳區,2022-01-16,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
205153,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,BIG,黑色,,T,https://www.pet.gov.tw/upload/pic/1735627562276.png,瑞芳區岳王路,2021-05-04,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
35953,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,MEDIUM,黑黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735627334930.png,文秀坑路,2015-07-27,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
323320,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735626845593.png,民生路1段18號,2020-07-13,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
225312,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1735619466467.png,中和區,2023-10-17,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
365938,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,BIG,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735615894170.png,大寮路,2024-07-12,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
205376,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,MEDIUM,虎斑色,,T,https://www.pet.gov.tw/upload/pic/1735543152141.png,貢寮區龍門里,2021-05-06,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
36002,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,M,BIG,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735542759123.png,平林農場,2017-12-20,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
204341,新北市瑞芳區公立動物之家,新北市瑞芳區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1735542305746.png,瑞芳區,2021-04-28,新北市瑞芳區靜安路四段(106縣道74.5K清潔隊場區內),(02)24063481
388335,金門縣動物收容中心,金門縣動物收容中心,混種犬,1,M,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/1735541544789.png,太湖路一段,2025-01-03,金門縣金湖鎮裕民農莊20號,(082)336625
344563,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1706353362032.png,大水湳路162號,2024-01-27,新北市五股區外寮路9-9號,(02)82925265
314169,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,虎斑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1687755707535.png,五股區新五路二段279號,2023-06-26,新北市五股區外寮路9-9號,(02)82925265
226905,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1718431099365.png,天台廣場,2021-10-22,新北市五股區外寮路9-9號,(02)82925265
52813,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1735096849256.png,凌雲路,2018-06-15,新北市五股區外寮路9-9號,(02)82925265
225299,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑灰色,ADULT,F,https://www.pet.gov.tw/upload/pic/6d7f958d-1ae7-4649-81a3-e49b1560549d.jpg,光興街,2021-10-01,新北市五股區外寮路9-9號,(02)82925265
373625,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,米色,ADULT,F,https://www.pet.gov.tw/upload/pic/1726024973914.png,三重三和路三段186_2號,2024-09-19,新北市五股區外寮路9-9號,(02)82925265
322808,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/1693195853073.png,民義路,2023-08-28,新北市五股區外寮路9-9號,(02)82925265
365884,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1720759826089.png,凌雲路三段,2024-07-12,新北市五股區外寮路9-9號,(02)82925265
250867,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/d28c3ff6-ab85-4e8f-926a-ac24a17dcd4f.jpg,五股中興路二段8號路邊的,2022-04-15,新北市五股區外寮路9-9號,(02)82925265
350435,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1710748343220.png,三重中正北路111之5號,2024-03-26,新北市五股區外寮路9-9號,(02)82925265
134946,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,米色,ADULT,F,https://www.pet.gov.tw/upload/pic/5c86243b-678a-4e2e-a22f-8a5659ce4ecc.jpg,重新路,2019-12-23,新北市五股區外寮路9-9號,(02)82925265
224490,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,白色,ADULT,T,https://www.pet.gov.tw/upload/pic/43baef4c-a4ea-402d-9102-196eedcc083c.jpg,登林路,2021-07-21,新北市五股區外寮路9-9號,(02)82925265
138046,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/c6ace344-dd93-48df-8271-5fdcc75fd35d.jpg,嘉寶里,2020-01-02,新北市五股區外寮路9-9號,(02)82925265
344564,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1706353494997.png,光華路2巷內,2024-01-27,新北市五股區外寮路9-9號,(02)82925265
160467,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1672984033884.png,中正南路,2020-05-26,新北市五股區外寮路9-9號,(02)82925265
227371,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黃色,ADULT,F,https://www.pet.gov.tw/upload/pic/aa18e576-fdad-4cb8-977a-3f5b54a75d2f.jpg,復興路,2021-10-26,新北市五股區外寮路9-9號,(02)82925265
324421,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1694243195213.png,正義北路190巷,2023-09-09,新北市五股區外寮路9-9號,(02)82925265
373639,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,米色,ADULT,N,https://www.pet.gov.tw/upload/pic/1726026410874.png,五股民義路2段132號,2024-09-19,新北市五股區外寮路9-9號,(02)82925265
373636,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,米色,ADULT,T,https://www.pet.gov.tw/upload/pic/1726026255170.png,國三重國道路一段51號,2024-09-19,新北市五股區外寮路9-9號,(02)82925265
317270,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,米色,ADULT,F,https://www.pet.gov.tw/upload/pic/1689670177837.png,登林路9/11號,2023-07-18,新北市五股區外寮路9-9號,(02)82925265
186392,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/f21ec8f6-74f2-439a-9338-7ea8bbd07304.jpg,永安北路,2020-11-27,新北市五股區外寮路9-9號,(02)82925265
232430,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/6f280454-5ebe-4955-835e-f75a852b8e75.jpg,新五路3段208號,2021-11-24,新北市五股區外寮路9-9號,(02)82925265
210770,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,T,https://www.pet.gov.tw/upload/pic/1721289710398.png,仁愛街212巷6號,2021-06-28,新北市五股區外寮路9-9號,(02)82925265
174907,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/a3d8354a-e5ba-4b63-af42-78d613b38027.jpg,嘉寶里,2020-09-01,新北市五股區外寮路9-9號,(02)82925265
224527,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,F,MEDIUM,黃色,ADULT,T,https://www.pet.gov.tw/upload/pic/85e97289-9d52-4bde-9b35-b17cec385c2f.jpg,頂褔里56號,2021-06-29,新北市五股區外寮路9-9號,(02)82925265
36246,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,黑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1083e6d5-72d3-4180-9ef0-e6608a3f615d.jpg,長安街,2021-10-05,新北市五股區外寮路9-9號,(02)82925265
36206,新北市五股區公立動物之家,新北市五股區公立動物之家,混種犬,1,M,MEDIUM,虎斑色,ADULT,F,https://www.pet.gov.tw/upload/pic/1721288060564.png,西林里,2021-10-05,新北市五股區外寮路9-9號,(02)82925265
